config_id,ejecucion,seed,costo,factible,tiempo,iteracion_mejor,convergencia_final,tam_poblacion,w,c1,c2,p_f,bha_ratio,h,l,t,b,g1_tau,g2_sigma,g3_h_vs_b,g4_diseno,g5_h_min,g6_deflexion,g7_pandeo
67,7,7707,1.725398263253882,True,3.1339426040649414,199,1.725398263253882,200,0.729,1.2,1.8,0.45,0.4,0.20532987086408877,3.4791187242838886,9.036612257923025,0.20573018711067742,-0.0022244150186452316,-0.002443995646899566,-0.00040031624658865006,-3.4212826202726485,-0.08032987086408877,-0.23554030511742458,-0.04280080471653491
67,8,7708,1.8554267515380312,True,3.075087070465088,199,1.8554267515380312,200,0.729,1.2,1.8,0.45,0.4,0.24133902058210382,3.0629315768502527,8.363678800784426,0.24154008568371563,-3.4730120817621355,-170.45500989095308,-0.00020106510161180258,-3.3229722366947456,-0.11633902058210382,-0.2344656587733644,-3216.3473981663647
67,9,7709,1.7257312460414098,True,3.027127742767334,199,1.7257312460414098,200,0.729,1.2,1.8,0.45,0.4,0.20508608212425566,3.484381294766896,9.03665693975691,0.20572947515845327,-0.001315874944339157,-0.1952961282331671,-0.0006433930341976091,-3.4208228802977585,-0.08008608212425566,-0.23554046956583422,-1.4344460396387149e-05
68,0,7800,1.776382259685024,True,2.9804811477661133,199,1.776382259685024,200,0.729,1.2,1.8,0.45,0.6,0.2200759514387758,3.295062156136115,8.7364483651317,0.22011487230644747,-1.2306649225502042,-0.6862302505251137,-3.892086767165459e-05,-3.3832088841530394,-0.09507595143877581,-0.23504384478775353,-1185.4049469203164
68,1,7801,1.8125137287663926,True,3.122515916824341,199,1.8125137287663926,200,0.729,1.2,1.8,0.45,0.6,0.22967458452692913,3.181627970442347,8.570230175771965,0.22968052876913903,-0.31472111964103533,-124.07333299309539,-5.9442422098987535e-06,-3.355318466342511,-0.10467458452692913,-0.23481648033914898,-2058.0578374010847
68,2,7802,1.724989010188172,True,3.006566047668457,199,1.724989010188172,200,0.729,1.2,1.8,0.45,0.6,0.20563734078143472,3.4724962410863616,9.036676354920232,0.20572962089797037,-0.12551700145195355,-0.345456114388071,-9.228011653564239e-05,-3.421851451904624,-0.08063734078143472,-0.23554057300699668,-0.021240826079520048
68,3,7803,1.7249036418400936,True,3.1033825874328613,199,1.7249036418400936,200,0.729,1.2,1.8,0.45,0.6,0.20569796222445855,3.471177873848246,9.036630258635078,0.20573047497635014,-0.030455779156909557,-0.16393910740953288,-3.251275189158909e-05,-3.4219676272195096,-0.08069796222445855,-0.23554041175958074,-0.07584522095021384
68,4,7804,1.725460641085181,True,3.2897891998291016,199,1.725460641085181,200,0.729,1.2,1.8,0.45,0.6,0.20545631378032916,3.4770768439982507,9.03763587474484,0.20572538724012887,-3.3894074533109233,-6.0979680064592685,-0.00026907345979970687,-3.4213147589011292,-0.08045631378032916,-0.23554488049321562,-0.06963469042329962
68,5,7805,1.961389659788477,True,3.0028839111328125,199,1.961389659788477,200,0.729,1.2,1.8,0.45,0.6,0.27319041780655284,2.793540609654834,7.841024263126092,0.2732522723944153,-1.0239572535174375,-0.006632274267758476,-6.185458786245324e-05,-3.2471006687712847,-0.14819041780655284,-0.23333551416312887,-6751.701312954829
68,6,7806,1.7668358828597142,True,3.001917839050293,199,1.7668358828597142,200,0.729,1.2,1.8,0.45,0.6,0.21698117863010039,3.333305523114568,8.792525883097726,0.21732668862009455,-0.6211128995655599,-2.147677997534629,-0.0003455099899941638,-3.3900989140777433,-0.09198117863010039,-0.23513995704158216,-945.5600066971183
68,7,7807,1.8584180157034802,True,2.962456703186035,199,1.8584180157034802,200,0.729,1.2,1.8,0.45,0.6,0.2433847908799162,3.0500367582486985,8.30747150465702,0.24342862723747305,-0.2948538214859582,-0.006136114585387986,-4.383635755683679e-05,-3.3222544388304547,-0.11838479087991621,-0.2342711901127522,-3390.290139846091
68,8,7808,1.732403981486668,True,2.985229253768921,199,1.732403981486668,200,0.729,1.2,1.8,0.45,0.6,0.20781412827689427,3.4437736694035723,8.991237069294787,0.20781652770634437,-0.9136850889881316,-0.6700372800187324,-2.399429450100632e-06,-3.416321279862223,-0.08281412827689427,-0.23546765619958038,-163.9723785266042
68,9,7809,1.7249971940216744,True,3.0237419605255127,199,1.7249971940216744,200,0.729,1.2,1.8,0.45,0.6,0.20562746689036063,3.472659068078192,9.036701726479317,0.2057292528897826,-1.0031177225755528e-05,-0.4602476667605515,-0.00010178599942198274,-3.421836051771789,-0.08062746689036063,-0.2355406689312859,-0.00011768813965318259
69,0,7900,1.9370164389054367,True,3.2084155082702637,198,1.9370164389054367,200,0.729,1.2,1.8,0.6,0.2,0.2660443972788037,2.851852280424076,7.946485611279629,0.26604778919357147,-8.155603204872023,-0.03974349736381555,-3.3919147677807793e-06,-3.2648365855733736,-0.1410443972788037,-0.2335566941219674,-5882.121412536122
69,1,7901,1.7248838779763203,True,3.1260874271392822,199,1.7248838779763203,200,0.729,1.2,1.8,0.6,0.2,0.20570668611866977,3.4709835995879916,9.036621787387316,0.205729737184006,-8.451181383861694e-05,-0.00010702402141760103,-2.305106533623258e-05,-3.4219916285543315,-0.08070668611866977,-0.235540319239332,-0.007594950461680128
69,2,7902,1.841319819270283,True,3.1066386699676514,199,1.841319819270283,200,0.729,1.2,1.8,0.6,0.2,0.2384293395550057,3.100167779432144,8.393668976087056,0.23845548595428104,-7.0407238988882455,-0.11827565403291374,-2.6146399275339682e-05,-3.3349202236251196,-0.1134293395550057,-0.23443277285740682,-2889.676088318116
69,3,7903,1.725328817517633,True,3.115734100341797,199,1.725328817517633,200,0.729,1.2,1.8,0.6,0.2,0.205788985748501,3.47157309670054,9.035283130571244,0.20579113146666178,-5.769393287338971,-0.06256156716335681,-2.145718160789789e-06,-3.4216892018165446,-0.08078898574850099,-0.23553820701709166,-4.795871391996116
69,4,7904,1.7252239761251484,True,3.181100845336914,199,1.7252239761251484,200,0.729,1.2,1.8,0.6,0.2,0.20580009306744995,3.469774615500586,9.034557266119712,0.20582381873361055,-0.019837212976199226,-0.00690318001943524,-2.3725666160601122e-05,-3.4217337417360696,-0.08080009306744995,-0.23553701827874926,-7.340321628755191
69,5,7905,1.7249832653745307,True,3.135654926300049,184,1.7249832653745307,200,0.729,1.2,1.8,0.6,0.2,0.205734267772142,3.4705349966825283,9.037075081287842,0.2057348177701979,-0.9994725269734772,-3.750363677903806,-5.499980559042772e-07,-3.4219126428171487,-0.08073426777214199,-0.23554285202080058,-0.6500094121820439
69,6,7906,1.7805756237731885,True,3.114910364151001,199,1.7805756237731885,200,0.729,1.2,1.8,0.6,0.2,0.22127101259091542,3.2811286007108125,8.71288323116666,0.22130604053914946,-0.5542462241646717,-0.5369938799049123,-3.5027948234039874e-05,-3.3800712576120224,-0.09627101259091542,-0.23500331930392532,-1289.4250913270243
69,7,7907,1.724931897383967,True,3.139287233352661,199,1.724931897383967,200,0.729,1.2,1.8,0.6,0.2,0.20570288615961504,3.470907803358443,9.037075054113583,0.20572788841130785,-0.05290725543454755,-2.7398449076099496,-2.500225169280168e-05,-3.421934975603614,-0.08070288615961504,-0.23554236494246164,-0.0436939001601786
69,8,7908,1.7266413422531213,True,3.1173789501190186,199,1.7266413422531213,200,0.729,1.2,1.8,0.6,0.2,0.20547523683961205,3.4692629748204395,9.05407640667876,0.20564281094237638,-0.013722989628149662,-102.92544111365714,-0.0001675741027643285,-3.419831193641431,-0.08047523683961205,-0.23561770816361122,-0.007443120568495942
69,9,7909,1.7267736027505147,True,3.12964129447937,199,1.7267736027505147,200,0.729,1.2,1.8,0.6,0.2,0.2043660451834705,3.4998774716189365,9.037220194630173,0.20572666940614484,-0.09100611229769129,-3.525628549261455,-0.0013606242226743281,-3.419400461276548,-0.07936604518347051,-0.2355429758507728,-0.0003890957314069965
70,0,8000,1.7252729416465113,True,3.0641417503356934,199,1.7252729416465113,200,0.729,1.2,1.8,0.6,0.4,0.20543470989092774,3.4768794541892913,9.036543435912822,0.20573357664847713,-0.0024424759885732783,-0.03975304984851391,-0.00029886675754939307,-3.421463262345257,-0.08043470989092774,-0.23554021297559885,-0.3093248637378565
70,1,8001,1.7842159672338904,True,3.08414888381958,197,1.7842159672338904,200,0.729,1.2,1.8,0.6,0.4,0.22214213459261822,3.2686682866259984,8.70215996153687,0.22214244782831646,-0.035799987797872745,-39.7895947635152,-3.1323569824048825e-07,-3.377083424969498,-0.09714213459261822,-0.23500448607553578,-1366.2704052350655
70,2,8002,1.854836932360965,True,3.0551722049713135,198,1.854836932360965,200,0.729,1.2,1.8,0.6,0.4,0.2418079248282874,3.06126813408453,8.345146607485994,0.24191774876333785,-0.10705717415294203,-84.59666989710968,-0.00010982393505046262,-3.324158698678917,-0.11680792482828739,-0.23438634965930602,-3245.457479605917
70,3,8003,1.7250049789699116,True,3.0657267570495605,199,1.7250049789699116,200,0.729,1.2,1.8,0.6,0.4,0.20568855677268424,3.4715388820247317,9.036193378406736,0.20574924433834837,5.158017302164808e-07,9.85008227871731e-07,-6.068756566413036e-05,-3.421868132599598,-0.08068855677268424,-0.23553963364892086,-1.5274363724620343
70,4,8004,1.963768314456438,True,3.047589063644409,199,1.963768314456438,200,0.729,1.2,1.8,0.6,0.4,0.273927734800294,2.7874570814998934,7.830816584566964,0.27396661219343676,-0.016214364952247706,-0.17003432117780903,-3.887739314278882e-05,-3.2453924409448898,-0.14892773480029398,-0.23331388244614848,-6839.989992173509
70,5,8005,2.0348915539070256,True,3.0268566608428955,159,2.0348915539070256,200,0.729,1.2,1.8,0.6,0.4,0.29492170614425034,2.6357547386153404,7.547992428297226,0.294922938351586,-1.199101363255977,-4.295081326508807,-1.2322073356663132e-06,-3.1943632639711956,-0.16992170614425034,-0.23269103202706753,-9597.379181454606
70,6,8006,1.7251255621347774,True,3.034348964691162,199,1.7251255621347774,200,0.729,1.2,1.8,0.6,0.4,0.2057694871858421,3.4705216466562794,9.035862209581078,0.20577409277681508,-1.8678957388201525,-1.4238719417189714,-4.605590972983631e-06,-3.4218200789918303,-0.08076948718584209,-0.2355397900186242,-3.557453405499473
70,7,8007,1.7248915497788733,True,3.0727756023406982,199,1.7248915497788733,200,0.729,1.2,1.8,0.6,0.4,0.20573967189287112,3.470357308728864,9.036404769272892,0.20574006748654927,-0.0006195389396452811,-0.06551695555390324,-3.955936781485647e-07,-3.422004554364682,-0.08073967189287112,-0.23554000350357912,-0.8167250997366864
70,8,8008,1.7293891359821556,True,3.030561685562134,199,1.7293891359821556,200,0.729,1.2,1.8,0.6,0.4,0.2068827278880163,3.4568635253359394,9.01025798163119,0.20693630891894374,-2.9046386195059313,-0.12906543779899948,-5.3581030927452034e-05,-3.418566223770145,-0.08188272788801629,-0.23549807288743949,-94.46514893886979
70,9,8009,1.7264813875496798,True,3.087146043777466,199,1.7264813875496798,200,0.729,1.2,1.8,0.6,0.4,0.2046925057275522,3.493739641798366,9.03677866487261,0.2057399513356135,-2.63373909308757,-2.531017631179566,-0.0010474456080613037,-3.4199028862185057,-0.07969250572755221,-0.23554179010861015,-0.9698026057667448
71,0,8100,1.7260177445940525,True,2.9863033294677734,199,1.7260177445940525,200,0.729,1.2,1.8,0.6,0.6,0.2050644467321248,3.4852648940769235,9.038069165340895,0.20572371082839835,-2.9908705749257933,-8.729358918666549,-0.0006592640962735652,-3.4205426187676995,-0.08006444673212479,-0.23554684157985142,-0.11205613584934326
71,1,8101,2.046708482852665,True,2.957921266555786,199,2.046708482852665,200,0.729,1.2,1.8,0.6,0.6,0.2983876867943012,2.612218797646739,7.504782389422701,0.2983990857761972,-0.8087378382551833,-11.355180982627644,-1.1398981896004745e-05,-3.1858709706208623,-0.17338768679430122,-0.23259547022587274,-10087.846463369866
71,2,8102,1.7250620372104297,True,3.0061392784118652,199,1.7250620372104297,200,0.729,1.2,1.8,0.6,0.6,0.20570924597078508,3.4702114954119683,9.03848743756809,0.2057240341584691,-0.0033723326414474286,-11.552226422692911,-1.4788187684022791e-05,-3.421784452247782,-0.08070924597078508,-0.2355488707369564,-0.3228843200931806
71,3,8103,1.7251790153540376,True,2.9859771728515625,199,1.7251790153540376,200,0.729,1.2,1.8,0.6,0.6,0.20549901307647095,3.4754509170216172,9.036701048101808,0.20572985605195368,-0.0668426650663605,-0.5436967429996002,-0.00023084297548273125,-3.421588736006139,-0.08049901307647095,-0.23554070806705024,-0.052594565617255284
71,4,8104,1.8221009920916154,True,2.9839282035827637,199,1.8221009920916154,200,0.729,1.2,1.8,0.6,0.6,0.23297870475617644,3.1538863525067007,8.490344959008844,0.23305538669184456,-0.006884465119583183,-0.03697418109004502,-7.668193566812143e-05,-3.3490890476749158,-0.10797870475617644,-0.23460998861007165,-2364.856035751356
71,5,8105,1.9795051315711178,True,2.983762264251709,199,1.9795051315711178,200,0.729,1.2,1.8,0.6,0.6,0.2782384673596455,2.7519606997284423,7.777890960860281,0.27824080393061523,-0.5163914811619179,-57.640794271428604,-2.3365709697076298e-06,-3.2335424321994317,-0.15323846735964552,-0.23323252284697416,-7385.094092823341
71,6,8106,1.989588802106478,True,2.9676506519317627,199,1.989588802106478,200,0.729,1.2,1.8,0.6,0.6,0.2815355409977896,2.7299272095859326,7.725184309715617,0.2815377374710228,-0.3350132220075466,-3.110671890222875,-2.196473233184726e-06,-3.226791400467362,-0.1565355409977896,-0.23308737853696032,-7798.859597407007
71,7,8107,1.8678303269057808,True,2.985729217529297,199,1.8678303269057808,200,0.729,1.2,1.8,0.6,0.6,0.2459926028155465,3.0253660072877646,8.263738521380514,0.24607042243753272,-1.0432796327604592,-7.132579231019918,-7.781962198621928e-05,-3.315241711995114,-0.1209926028155465,-0.2341917069394703,-3663.846808183851
71,8,8108,1.8690693293960647,True,2.966813802719116,199,1.8690693293960647,200,0.729,1.2,1.8,0.6,0.6,0.24638637593639848,3.0211877332442527,8.258207214698094,0.24642451283688116,-0.7009477233696089,-10.09584292139698,-3.813690048268259e-05,-3.314335637096895,-0.12138637593639848,-0.23418268151113258,-3701.1044270322545
71,9,8109,2.0647746404177054,True,2.9912028312683105,199,2.0647746404177054,200,0.729,1.2,1.8,0.6,0.6,0.3038527042335911,2.57696072652464,7.435482959292391,0.30387216668494377,3.71957867173478e-07,-0.0004179755815130193,-1.946245135264757e-05,-3.173147036148273,-0.17885270423359112,-0.2324266069115454,-10874.316433649055
72,0,8200,1.8766447607824464,True,3.1166014671325684,199,1.8766447607824464,200,0.9,1.2,1.8,0.3,0.2,0.24855827119637464,3.0016848725122016,8.219734969163506,0.24865298533966157,-0.033123302931926446,-0.0017579267878318205,-9.471414328693362e-05,-3.3088029752274877,-0.12355827119637464,-0.23410330022803444,-3934.3004810048824
72,1,8201,1.725337572762072,True,3.13228440284729,199,1.725337572762072,200,0.9,1.2,1.8,0.3,0.2,0.20537719625072648,3.4780991561080303,9.036612974597611,0.2057306058003676,-0.014425647399548325,-0.06825652250336134,-0.0003534095496411094,-3.4213679287710708,-0.08037719625072648,-0.23554033798516094,-0.07974650973301323
72,2,8202,1.7250898597206898,True,3.094041109085083,199,1.7250898597206898,200,0.9,1.2,1.8,0.3,0.2,0.2056469923224725,3.4728890160911394,9.036763721627752,0.20573186301309002,-2.107908596210109,-1.2524589216991444,-8.487069061752228e-05,-3.4217809972660227,-0.0806469923224725,-0.2355411499584149,-0.25555288159739575
72,3,8203,1.7250114730396158,True,3.1368563175201416,198,1.7250114730396158,200,0.9,1.2,1.8,0.3,0.2,0.20573947690608163,3.4708998552441015,9.036121243900693,0.20575262342292028,-1.3427822487137746,-0.013721959308895748,-1.3146516838646871e-05,-3.421907317973003,-0.08073947690608163,-0.2355395248278558,-1.7916352119373187
72,4,8204,1.7249316159180852,True,3.1535840034484863,199,1.7249316159180852,200,0.9,1.2,1.8,0.3,0.2,0.20568799804372942,3.4712784777024956,9.036901096950443,0.20572825770061953,-0.00024160664725059178,-1.63880859614801,-4.025965689011257e-05,-3.4219296806556363,-0.08068799804372942,-0.23554155596669382,-7.252570139826275e-05
72,5,8205,1.7256041641413236,True,3.110480546951294,199,1.7256041641413236,200,0.9,1.2,1.8,0.3,0.2,0.2051775163776343,3.4824169940269183,9.03662379904885,0.2057296463910647,-0.01703881893081416,-0.00022410399105865508,-0.0005521300134304075,-3.4209979760513844,-0.08017751637763429,-0.23554032251466278,-0.0005293037565934355
72,6,8206,1.7250934181623114,True,3.0937798023223877,199,1.7250934181623114,200,0.9,1.2,1.8,0.3,0.2,0.2056301518780982,3.472158627732132,9.037875314563216,0.20572361554272048,-0.029474815775756724,-7.42890516443731,-9.346366462228972e-05,-3.4217225017173565,-0.08063015187809819,-0.235545904860293,-0.019118285634249332
72,7,8207,1.725574975266274,True,3.1148746013641357,199,1.725574975266274,200,0.9,1.2,1.8,0.3,0.2,0.20524366176659883,3.4808064349937773,9.037224939050384,0.20572719437685952,-0.18624550329332124,-3.633668371803651,-0.00048353261026068406,-3.421053858996002,-0.08024366176659883,-0.2355430355110834,-0.048392240926659724
72,8,8208,1.7258108808722528,True,3.101076602935791,199,1.7258108808722528,200,0.9,1.2,1.8,0.3,0.2,0.20592939763229237,3.4676178683415357,9.033778357787405,0.20593071810080799,-1.0307987047126517,-10.409163895437814,-1.3204685156142926e-06,-3.421240101596598,-0.08092939763229237,-0.2355407866120123,-16.364228512724367
72,9,8209,1.7252279430552397,True,3.115023612976074,199,1.7252279430552397,200,0.9,1.2,1.8,0.3,0.2,0.20565214392728662,3.470929592855592,9.039864288479402,0.20571351662190998,-0.06159689863125095,-19.153784428559447,-6.137269462336281e-05,-3.4215674029610383,-0.08065214392728662,-0.235554734327051,-0.0033560076544745243
73,0,8300,1.724909914249077,True,3.046901226043701,199,1.724909914249077,200,0.9,1.2,1.8,0.3,0.4,0.20571449329566474,3.470872462236321,9.03647396644508,0.2057369016994545,-0.00015895265460130759,-0.06334821222480969,-2.2408403789753173e-05,-3.4219720380519143,-0.08071449329566474,-0.23554011318627052,-0.5699303042183601
73,1,8301,1.7265190507338755,True,3.041588068008423,199,1.7265190507338755,200,0.9,1.2,1.8,0.3,0.4,0.20604657427174242,3.4694434327924943,9.02912164247159,0.20607306378828397,-9.00850095822534,-0.2040714808172197,-2.6489516541550184e-05,-3.420776832068003,-0.08104657427174242,-0.23552840652767784,-26.80474639606018
73,2,8302,2.0793498291643076,True,3.0728530883789062,198,2.0793498291643076,200,0.9,1.2,1.8,0.3,0.4,0.3082071630679265,2.549698969662459,7.382909471329876,0.3082155903542799,-1.4987633745768107,-0.028135751341324067,-8.427286353418495e-06,-3.1628502966498813,-0.1832071630679265,-0.23230148363226485,-11516.639424373796
